NIT,SXT,CIP,LVX,iat_prop,broad_prop,iat_prop_decision,broad_prop_decision,iat_diff_mean,iat_diff_std,broad_diff_mean,broad_diff_std,defer_rate,NIT_thresh,SXT_thresh,CIP_thresh,LVX_thresh
0.3,0.015,0.5,0.5,0.07406481431956959,0.49355289070270114,0.063972965966508,0.48570746748810184,-58.8,12.002499739637573,124.85,48.585260110449134,0.12320836793597607,,,,
0.3,0.015,0.6,0.6,0.07105066678715977,0.5196330268667634,0.06258981403485343,0.5173335222310376,-65.7,11.950313803411191,184.55,47.32174447333913,0.06598701368107122,,,,
0.3,0.015,0.7,0.7,0.06953859838038019,0.5357633163972447,0.06361562842448225,0.536095685542708,-69.15,12.689661145988099,221.4,43.714299719885716,0.02832928236095064,,,,
0.3,0.015,0.8,0.8,0.06984248497831361,0.5431919271870688,0.06675196540628692,0.544499864804216,-68.45,13.643588237703453,238.4,44.34455998203162,0.01040866100188369,,,,
0.3,0.015,0.9,0.9,0.07124184519305593,0.5460349305004663,0.06978101066441506,0.5471000578528172,-65.25,14.737282653189492,244.9,44.180199184702666,0.004742467514774751,,,,
0.3,0.1,0.001,0.001,0.1029961554803285,0.23207644940196373,0.09457134478363807,0.024173342596618665,7.4499999999999975,12.314523945325698,-473.7,34.937229426501474,0.4743569265811516,,,,
0.3,0.1,0.015,0.015,0.10155356010590458,0.24768669379794903,0.09232131083976178,0.06728586040802761,4.149999999999997,13.134972401950453,-438.0,31.913946794465907,0.44997404867874574,,,,
0.3,0.1,0.1,0.1,0.0970574890720379,0.29080222385570725,0.08601645940251004,0.17492044044848684,-6.150000000000004,14.402343559296177,-339.3,43.74597124307564,0.37834597513590124,,,,
0.3,0.1,0.2,0.2,0.09279684084190262,0.33069579598995114,0.08100321418448578,0.2582392741685136,-15.9,16.247769077630316,-247.95,53.86230128763532,0.30850521874027864,,,,
0.3,0.1,0.3,0.3,0.08911213775828873,0.3701931063236047,0.07733766205982441,0.32722090517676206,-24.35,14.997583138626037,-157.5,57.21144990296958,0.23756550166479012,,,,
0.3,0.1,0.4,0.4,0.08450428382467579,0.4057524770677281,0.07436015557397617,0.3799492951251638,-34.9,15.092713473726317,-76.1,58.32915223110996,0.1726279227178054,,,,
0.3,0.1,0.5,0.5,0.08042107140093453,0.4359085136421016,0.07164686760018371,0.4220617037144144,-44.25,14.35923048077438,-7.0499999999999945,57.18520350580209,0.11233897596769418,,,,
0.3,0.1,0.6,0.6,0.07762469146766493,0.4596063247219034,0.06999599689884703,0.4539260323716996,-50.65,14.097074164520805,47.199999999999974,56.87495054942903,0.06066679532625997,,,,
0.3,0.1,0.7,0.7,0.07611312633198179,0.4745313833702262,0.07057034268801979,0.47322874877419874,-54.1,14.989663104953364,81.29999999999998,55.49963963846971,0.026314737767914754,,,,
0.3,0.1,0.8,0.8,0.07630753357824878,0.48154430916086355,0.07340102286054029,0.48211690396352636,-53.65,15.767926306271223,97.34999999999998,55.6922570919872,0.009619610324737243,,,,
0.3,0.1,0.9,0.9,0.07744428046225021,0.4840585224899593,0.07605695613130306,0.4847905884542487,-51.05,16.454406704588283,103.10000000000002,56.08912550575202,0.004479571595706505,,,,
0.3,0.2,0.001,0.001,0.10544262571577052,0.2113883584489616,0.09939014185590354,0.02033893888003824,13.049999999999997,12.38335576489669,-521.05,38.80782781862443,0.4308442174786366,,,,
0.3,0.2,0.015,0.015,0.1040880221803556,0.22538227497835087,0.09735518239336521,0.05642888521358187,9.949999999999998,13.399533573971897,-489.05,37.4278973494371,0.40903945251012797,,,,
0.3,0.2,0.1,0.1,0.10013776355005088,0.2632987659352814,0.09149806542659814,0.14725314599040368,0.8999999999999966,15.303267624922466,-402.25,47.05302859540502,0.34627856060759876,,,,
0.3,0.2,0.2,0.2,0.09631477507268929,0.2984372019532733,0.08682756671500956,0.22047391091321505,-7.849999999999997,16.772820275672185,-321.8,54.323659670533985,0.28492445722876114,,,,
0.3,0.2,0.3,0.3,0.09304683501668354,0.33347514065958467,0.08296719919874494,0.283930567750416,-15.35,15.780605184846365,-241.55,60.10280775471308,0.22152326564954644,,,,
0.3,0.2,0.4,0.4,0.0886363235909693,0.36621720171621364,0.07987248218946279,0.33474845468642633,-25.45,16.469593194733136,-166.6,64.96491360726957,0.1618298571088285,,,,
0.3,0.2,0.5,0.5,0.08477162289780778,0.3939932351182251,0.07702980174568198,0.3760039474338365,-34.3,16.003437130816618,-103.0,66.00909028308145,0.10632457910493498,,,,
0.3,0.2,0.6,0.6,0.08236754118151005,0.41594413813036935,0.07523488362307909,0.40782516955387055,-39.800000000000004,15.548633380461453,-52.750000000000014,65.52928734543052,0.05839095963426573,,,,
0.3,0.2,0.7,0.7,0.08098701004606075,0.43010234979497375,0.07559854645544578,0.427700918174835,-42.95,16.5271745921679,-20.400000000000013,66.27095894884879,0.025724567227372847,,,,
0.3,0.2,0.8,0.8,0.08115933248667404,0.43700586923745466,0.07829236000861065,0.4370888504938776,-42.55,17.391017796552337,-4.600000000000004,65.43806231850085,0.009509924290257283,,,,
0.3,0.2,0.9,0.9,0.08223010367116797,0.43945410686704267,0.08086112836235416,0.4399617004367905,-40.1,17.9552220816118,0.9999999999999923,65.96059429689821,0.004435861260734031,,,,
0.3,0.3,0.001,0.001,0.10809216439299547,0.1909662946193228,0.10371599758607726,0.017188897713605118,19.099999999999994,12.032871643959313,-567.8,37.70358073180851,0.38346095262106494,,,,
0.3,0.3,0.015,0.015,0.10682596939769624,0.2034767790860832,0.10192375516155631,0.04716898740079043,16.199999999999996,12.812493902437577,-539.2,38.18062335792858,0.36408093435088246,,,,
0.3,0.3,0.1,0.1,0.10324680489946272,0.23602143529157985,0.09700453583593047,0.12150428977192014,8.0,14.635573101180563,-464.7,48.003229058054,0.31040274617418223,,,,
0.3,0.3,0.2,0.2,0.10029660884565765,0.2641593276988459,0.09297794224230324,0.1814626236579709,1.25,15.693549630341764,-400.3,54.667266256874406,0.2598888459154848,,,,
0.3,0.3,0.3,0.3,0.09737799806712386,0.2930211528480543,0.08932924038276888,0.23642824773864818,-5.450000000000003,14.589294019931192,-334.2,59.160459768328366,0.2065771903656087,,,,
0.3,0.3,0.4,0.4,0.09327191800176282,0.32218492659234077,0.08608925640750657,0.284347885427434,-14.85,15.376199140229682,-267.45,64.27478121316324,0.15323400079133437,,,,
0.3,0.3,0.5,0.5,0.08991173750454987,0.34750784573399773,0.08309095105574796,0.3253744966966513,-22.550000000000004,15.448219962183346,-209.45,64.86869429855977,0.10168853427026499,,,,
0.3,0.3,0.6,0.6,0.0877703634829062,0.3682135175139119,0.08110514823347417,0.3578433651094385,-27.45,14.991580970664838,-162.05,63.08444737017199,0.056379234598333404,,,,
0.3,0.3,0.7,0.7,0.08638915491891788,0.3819337926861172,0.08127168732170209,0.378450867429314,-30.6,15.765151442342697,-130.7,64.54386105587425,0.025111511869458557,,,,
0.3,0.3,0.8,0.8,0.08658360125333649,0.38874936724388015,0.08379433165011094,0.3883976754527845,-30.15,16.337916023777332,-115.1,63.67801818524192,0.009291456671799703,,,,
0.3,0.3,0.9,0.9,0.08756727815181026,0.3910883474668807,0.08622211114467651,0.3913824504097478,-27.9,16.801488029338355,-109.75,64.29920294995887,0.004435861260734031,,,,
0.3,0.4,0.001,0.001,0.11145394921444703,0.16528431686984144,0.1075292666684067,0.014356548046155562,26.8,11.673045875006233,-626.6,31.650276460088,0.3285019058640864,,,,
0.3,0.4,0.015,0.015,0.1104269412499789,0.17613418299622335,0.10611664984806972,0.03812378486003919,24.449999999999996,12.314523945325698,-601.8,31.5635866149587,0.3118971606307792,,,,
0.3,0.4,0.1,0.1,0.10752343117418775,0.2027553449392882,0.10191883426499193,0.09595567805046673,17.8,12.796874618437112,-540.85,38.269145535274234,0.2679219911445248,,,,
0.3,0.4,0.2,0.2,0.10518450626692058,0.22469529170105146,0.09880811591167941,0.14231662787923172,12.45,13.680186402238824,-490.65,44.329758627811195,0.2282997233068394,,,,
0.3,0.4,0.3,0.3,0.10268022352143777,0.2472786516309579,0.09573082709348565,0.1867430922286851,6.6999999999999975,12.534352795417878,-438.95,46.21631205537715,0.1861307978862295,,,,
0.3,0.4,0.4,0.4,0.098990282838166,0.2718330868009763,0.09288618423753998,0.2291822510527397,-1.749999999999999,12.953281437535434,-382.75,49.451870540961345,0.14119904464422092,,,,
0.3,0.4,0.5,0.5,0.09595787645691904,0.29434300051308027,0.08985258883510142,0.2686834062963761,-8.700000000000003,12.62180652680114,-331.2,48.62982623863672,0.09484573993973974,,,,
0.3,0.4,0.6,0.6,0.09410063669479406,0.31312781328520783,0.08777914948278737,0.3005479025975805,-12.950000000000003,12.599503958489795,-288.2,46.16557158749362,0.05373105408784436,,,,
0.3,0.4,0.7,0.7,0.09274121462318047,0.32621217459581264,0.08782944640923754,0.3216390780455306,-16.05,13.414451162831822,-258.3,46.22456057119418,0.02434631284573604,,,,
0.3,0.4,0.8,0.8,0.09287021390521047,0.33285348312672175,0.09017584828168776,0.33202011075257687,-15.75,13.863170633011775,-243.1,45.99880433228673,0.009204163749802523,,,,
0.3,0.4,0.9,0.9,0.09385389080368424,0.33517075253773804,0.09253725471364546,0.33521412797745925,-13.5,14.606505399992155,-237.8,46.75852863382254,0.004435861260734031,,,,
0.3,0.5,0.001,0.001,0.11488135892164275,0.13372714053516782,0.11043257944722114,0.010843205331738964,34.65,12.100723118888395,-698.85,28.749391297904022,0.26195505958064297,,,,
0.3,0.5,0.015,0.015,0.11409533514987098,0.14236640210170032,0.10932973942474238,0.027836406709002594,32.85,12.697539131658544,-679.1,30.147802573321986,0.24906882585652398,,,,
0.3,0.5,0.1,0.1,0.11169491890815246,0.16243593341963725,0.1062369318747773,0.0689043656461987,27.349999999999994,12.885165889502547,-633.15,34.32968831783942,0.2159492844330531,,,,
0.3,0.5,0.2,0.2,0.10992419828945335,0.17781977387419315,0.10421625225978018,0.10082255669150235,23.300000000000004,13.353276751419477,-597.95,37.101853053452736,0.18810340136550724,,,,
0.3,0.5,0.3,0.3,0.10783470090120013,0.19452935849175615,0.10187813076529288,0.13487595379271763,18.5,12.591663909110661,-559.7,37.526124233658884,0.15615014229542354,,,,
0.3,0.5,0.4,0.4,0.10493162170787718,0.21259878371678903,0.09973622403800317,0.16826420711161053,11.849999999999996,13.089213116150255,-518.35,38.982399874815286,0.1222026092771229,,,,
0.3,0.5,0.5,0.5,0.10246608032538526,0.2305927350970572,0.09717836326203462,0.2022422330464803,6.1999999999999975,12.710625476348518,-477.15,38.6991924980354,0.08481817426824363,,,,
0.3,0.5,0.6,0.6,0.1008479230036603,0.24673382997962312,0.09508438861481393,0.23176030841985149,2.4999999999999973,12.643179979736109,-440.2,37.849174363518166,0.04973044331838948,,,,
0.3,0.5,0.7,0.7,0.09972905155072444,0.25844236097063,0.09503375639620334,0.2524666662872648,-0.0500000000000024,13.774886569405933,-413.45,38.899196649802406,0.023404590993735607,,,,
0.3,0.5,0.8,0.8,0.09981460968220932,0.26482174486471866,0.09716402436839017,0.26333512283052063,0.14999999999999733,14.360623245528027,-398.85,38.9490372153151,0.00900672625342192,,,,
0.3,0.5,0.9,0.9,0.10073265307045401,0.2670077339405889,0.09944136597870926,0.2667399437357719,2.249999999999999,15.072740294982857,-393.85,39.721876843875336,0.004391788905153066,,,,
0.3,0.6,0.001,0.001,0.11913873236996612,0.1022672478753518,0.1144695443164249,0.00798325883070643,44.4,12.346659467240526,-770.85,27.860859642157482,0.19737123128970954,,,,
0.3,0.6,0.015,0.015,0.1185266158284141,0.10896428458941346,0.1136464060885198,0.019889950909176328,42.99999999999999,12.727922061357855,-755.55,28.77233914717401,0.18762973364194405,,,,
0.3,0.6,0.1,0.1,0.11680287665636646,0.12239651778346552,0.11170926351751972,0.04614323349080397,39.05,12.678623742346803,-724.8,31.427058405138713,0.16527968087795009,,,,
0.3,0.6,0.2,0.2,0.11549267710715128,0.13283823996810928,0.11046967708611707,0.06721541150095581,36.05,12.555775563460829,-700.9,32.03107865807832,0.14642046442948262,,,,
0.3,0.6,0.3,0.3,0.1140129614253476,0.14443402193128033,0.10877751604887705,0.09099931196047621,32.65,12.009475425679504,-674.35,32.23239829736534,0.12410120468463352,,,,
0.3,0.6,0.4,0.4,0.11167936769245539,0.1573441385154673,0.10714455434140899,0.11541957469716893,27.3,12.75970219088204,-644.8,34.80603395964556,0.09987755463670847,,,,
0.3,0.6,0.5,0.5,0.11002014888021368,0.17018416485627447,0.10524376626491547,0.1415649743216303,23.499999999999996,12.419742348374218,-615.4,36.07409042512368,0.07244339625356803,,,,
0.3,0.6,0.6,0.6,0.10855476592220296,0.18315836049164208,0.1032560152872222,0.16661669661018944,20.15,12.046887564844289,-585.7,37.37793466739437,0.044566048563502714,,,,
0.3,0.6,0.7,0.7,0.10759062025888984,0.19291687857705508,0.10312016132224733,0.18565539368127565,17.949999999999996,13.135733706192436,-563.4,38.78324380450918,0.022224231165110492,,,,
0.3,0.6,0.8,0.8,0.10765351360868325,0.19885924273931793,0.10511271062043223,0.19677490026001246,18.1,13.877679921370143,-549.8,37.375928082122606,0.00872237689706406,,,,
0.3,0.6,0.9,0.9,0.10839737195399499,0.20087104677225529,0.1071756817650605,0.20033486283573138,19.8,14.441606558828557,-545.2,38.19240762245816,0.004303430086712884,,,,
0.3,0.7,0.001,0.001,0.12440418732158638,0.07150844114338221,0.11896695669763795,0.00549106871655494,56.45,12.359105954720182,-841.25,26.40620192303317,0.13840623345875855,,,,
0.3,0.7,0.015,0.015,0.12385716754978345,0.07617030621196819,0.11833290270482685,0.013238766317689082,55.2,12.568213874691981,-830.6,26.272418997876837,0.13164155082704893,,,,
0.3,0.7,0.1,0.1,0.12261284679052535,0.08490649503718103,0.11716237581032911,0.02924166118600869,52.35,12.7603879251377,-810.6,26.971095639591663,0.11732920023282031,,,,
0.3,0.7,0.2,0.2,0.12156543102896014,0.09132751538500644,0.11648407237669327,0.041373767597356725,49.95,12.694388524068422,-795.9,27.44430724212219,0.10616167118036832,,,,
0.3,0.7,0.3,0.3,0.12049811380898426,0.0984929064694012,0.1155053157445906,0.05561341553360425,47.49999999999999,12.363251999372979,-779.5,27.38156314018613,0.0927015322134481,,,,
0.3,0.7,0.4,0.4,0.11879713400742815,0.1064447391507174,0.11439371291616977,0.07053709066309002,43.6,13.252924205623453,-761.3,27.77786888873946,0.07812916990151639,,,,
0.3,0.7,0.5,0.5,0.11755348274361219,0.11519820460610089,0.11296273955447197,0.0885515758727175,40.75,13.007209539328564,-741.25,28.02833387841666,0.059894538675555484,,,,
0.3,0.7,0.6,0.6,0.11639461363265824,0.1248107337396657,0.11143068681482679,0.10810499239753939,38.1,12.766753698571925,-719.25,30.369186686508424,0.03927145640286474,,,,
0.3,0.7,0.7,0.7,0.11569323433893666,0.13286153761528002,0.11136019928454241,0.12486353892637456,36.5,13.551752654177243,-700.85,31.634277295364274,0.02086941432895347,,,,
0.3,0.7,0.8,0.8,0.11569083895231284,0.13838931784790207,0.11322400493018547,0.13590441669508377,36.499999999999986,14.200352108310552,-688.2,31.6395322342161,0.008372574432929764,,,,
0.3,0.7,0.9,0.9,0.1163695442925851,0.1402699931762924,0.11519151004054465,0.13952580274676546,38.05,14.606419821434686,-683.9,32.44364344521127,0.004194059988451726,,,,
0.3,0.8,0.001,0.001,0.12915108184328425,0.038872130932511566,0.1239740547763202,0.0028948184604433757,67.3,13.939512186586734,-915.9,22.49422148019352,0.07594358161842445,,,,
0.3,0.8,0.015,0.015,0.12888776188591425,0.041215992337664896,0.12364908546790543,0.006453017590337296,66.7,14.11771936255995,-910.55,22.72548129303315,0.07263535625897787,,,,
0.3,0.8,0.1,0.1,0.1281879952481008,0.04519354826522917,0.12306847630923043,0.013017372727749384,65.1,13.881282361511124,-901.45,23.416820877309537,0.06646920945131304,,,,
0.3,0.8,0.2,0.2,0.12766530312604324,0.04811906117262321,0.12277059942046505,0.01822928483393904,63.9,13.899280556920925,-894.75,23.125472968136233,0.061509488815142066,,,,
0.3,0.8,0.3,0.3,0.12727309615511342,0.05133108917379383,0.12238709632692617,0.023708051973425952,63.0,13.939153489362253,-887.4,22.77586441828279,0.05624417558576159,,,,
0.3,0.8,0.4,0.4,0.1262914748546064,0.05497789224937748,0.12184698334441135,0.030033479760468607,60.75,14.549484526951474,-879.05,22.64613653584205,0.05008573168251067,,,,
0.3,0.8,0.5,0.5,0.1255052908162935,0.059255352384756196,0.12097962508658008,0.03908503784934206,58.95,14.259996493688204,-869.25,22.331312097590683,0.041132788832768954,,,,
0.3,0.8,0.6,0.6,0.12473941046181194,0.06416899557859511,0.120049683864583,0.049863618969446445,57.2,14.00214269317378,-858.0,22.27105745132009,0.030253126464420865,,,,
0.3,0.8,0.7,0.7,0.12408198073584606,0.06952841778913552,0.12011193049429432,0.06139921456271813,55.7,14.553693689232299,-845.75,22.176282375547068,0.018332710603982904,,,,
0.3,0.8,0.8,0.8,0.12414495408669717,0.07424702943787503,0.12177633521729334,0.07149555255854466,55.85,15.301225441120724,-834.95,21.948747116862968,0.007671407505831234,,,,
0.3,0.8,0.9,0.9,0.12469232706722863,0.07590964302372258,0.12352056850741774,0.07496093154119031,57.1,15.50774000297916,-831.15,22.66335147324863,0.003952021710120901,,,,
0.3,0.9,0.001,0.001,0.13348056224233026,0.013686085525222477,0.12926088980433553,0.0007211559431256415,77.2,14.63078945238431,-973.5,17.847969072138156,0.027273783821825097,,,,
0.3,0.9,0.015,0.015,0.13343635354287126,0.013950067581579267,0.1292356752319348,0.001262944391758248,77.1,14.744151382836511,-972.9,17.92456415090756,0.026746634019400455,,,,
0.3,0.9,0.1,0.1,0.13317375903974182,0.01473679403659367,0.12912334680809337,0.0024966823620284416,76.5,14.337015031030695,-971.1,18.07733387421941,0.025543262443871,,,,
0.3,0.9,0.2,0.2,0.13295459695273976,0.015546569736916371,0.12898693903305933,0.0037257093336835016,76.0,14.470659971127784,-969.25,17.776037241185122,0.024340878792875897,,,,
0.3,0.9,0.3,0.3,0.13282366426485773,0.016048898843840177,0.1288815284540304,0.00470445402772472,75.7,14.332131732579077,-968.1,17.646246059714812,0.023380523093477695,,,,
0.3,0.9,0.4,0.4,0.1325384923911676,0.016923921306379174,0.1287329093169427,0.006194307921501408,75.05,14.406508945612055,-966.1,17.506855799943065,0.021915622120464263,,,,
0.3,0.9,0.5,0.5,0.13223214728075566,0.018278547566826942,0.12848260105753168,0.008630971589181902,74.35,14.346689513612546,-963.0,16.76007159889243,0.019510075112599695,,,,
0.3,0.9,0.6,0.6,0.1317291542612215,0.01987195899240502,0.12818666007543317,0.01193062681989706,73.2,14.406942770761608,-959.35,16.007107796226034,0.016234494756588724,,,,
0.3,0.9,0.7,0.7,0.13140032122506584,0.022363817259728812,0.1283294959462424,0.01715019513050861,72.45,14.537795568792397,-953.65,16.32260702216409,0.01100972245056649,,,,
0.3,0.9,0.8,0.8,0.13157240737301962,0.02421679811544025,0.1293581749865477,0.021558469448937172,72.85,15.060793471792914,-949.4,16.07917908352291,0.00655815294945763,,,,
0.3,0.9,0.9,0.9,0.13205417819841828,0.02555194819687785,0.1308653362903179,0.02446029647375996,73.95,15.18379069929508,-946.35,16.641138783148246,0.0036030988765380634,,,,
0.4,0.001,0.001,0.001,0.10029452136684351,0.21841212774528182,0.08715070865829123,0.024778268388971,1.2500000000000013,9.766652445950964,-505.0,36.40467003009368,0.42957321049256675,,,,
0.4,0.001,0.015,0.015,0.0988287949474366,0.23288939485103222,0.08556806825903711,0.0626883462200652,-2.099999999999999,10.420652570736634,-471.9,33.6435729374869,0.4064740849774625,,,,
